LogInit: Display: Running engine for game: SibeliusGame
LogCore: Display: Requested channels: 'cpu,gpu,frame,log,bookmark,screenshot,region'
LogTrace: Display: Control listening on port 1985
LogCsvProfiler: Display: Metadata set : platform="Windows"
LogCsvProfiler: Display: Metadata set : config="Development"
LogCsvProfiler: Display: Metadata set : buildversion="++UE5+Release-5.7-CL-51494982"
LogCsvProfiler: Display: Metadata set : engineversion="5.7.4-51494982+++UE5+Release-5.7"
LogCsvProfiler: Display: Metadata set : enginereleaseversion="5.7.4"
LogCsvProfiler: Display: Metadata set : os="Windows 11 (25H2) [10.0.26200.9168] "
LogCsvProfiler: Display: Metadata set : cpu="GenuineIntel|Intel(R) Core(TM) i7-14700KF"
LogCsvProfiler: Display: Metadata set : pgoenabled="0"
LogCsvProfiler: Display: Metadata set : pgoprofilingenabled="0"
LogCsvProfiler: Display: Metadata set : ltoenabled="0"
LogCsvProfiler: Display: Metadata set : asan="0"
LogCsvProfiler: Display: Metadata set : mergedmodules="0"
LogCsvProfiler: Display: Metadata set : commandline="" C:\Users\wpark\projects\sibelius-game\SibeliusGame.uproject -run=BranchSmokeTest -unattended -nopause -nosplash -stdout""
LogCsvProfiler: Display: Metadata set : loginid="4b13d03f69154d6f86d7c52c079bdd63"
LogCsvProfiler: Display: Metadata set : llm="0"
LogCsvProfiler: Display: Metadata set : systemresolution.resx="1280"
LogCsvProfiler: Display: Metadata set : systemresolution.resy="720"
LogAudio: Display: Audio Device Manager not initializing due to all audio being disabled. If this is not intentional, please check command line arguments for "-nosound".
LogConfig: Display: Loading Android ini files took 0.04 seconds
LogConfig: Display: Loading Mac ini files took 0.04 seconds
LogConfig: Display: Loading VulkanPC ini files took 0.04 seconds
LogConfig: Display: Loading IOS ini files took 0.04 seconds
LogConfig: Display: Loading VisionOS ini files took 0.05 seconds
LogConfig: Display: Loading Unix ini files took 0.05 seconds
LogConfig: Display: Loading TVOS ini files took 0.05 seconds
LogConfig: Display: Loading Windows ini files took 0.05 seconds
LogConfig: Display: Loading Linux ini files took 0.05 seconds
RenderDocPlugin: Display: RenderDoc plugin will not be loaded. Use '-AttachRenderDoc' on the cmd line or enable 'renderdoc.AutoAttach' in the plugin settings.
[2026.08.20-01.31.39:487][  0]LogHAL: Display: Platform has ~ 32 GB [34188062720 / 34359738368 / 32], which maps to Largest [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2026.08.20-01.31.48:376][  0]LogBranchSmoke: Display:   [PASS] C5-P2: applied the forced object delta(s) + exactly 1 resource delta
[2026.08.20-01.31.48:376][  0]LogBranchSmoke: Display:   [PASS] C5-P2: unchanged HatchLock stays default (no delta in the save)
[2026.08.20-01.31.48:376][  0]LogBranchSmoke: Display:   [PASS] C5-P2: zero-Key stays default (no delta in the save)
[2026.08.20-01.31.48:377][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp_Backup': OK.
[2026.08.20-01.31.48:377][  0]LogSibeliusGame: Display: [Branch] ApplyDeployedSave from primary (v3): applied 2 object + 1 resource delta(s), re-spawned 0 generated, 0 orphan(s) skipped.
[2026.08.20-01.31.48:377][  0]LogBranchSmoke: Display:   [PASS] C5-P2: second ApplyDeployedSave succeeds
[2026.08.20-01.31.48:377][  0]LogBranchSmoke: Display:   [PASS] C5-P2: re-applying the same save is a no-op (idempotent)
[2026.08.20-01.31.48:378][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp': OK.
[2026.08.20-01.31.48:378][  0]LogBranchSmoke: Display:   [PASS] C5-P2: wrote an orphan-bearing save
[2026.08.20-01.31.48:378][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp_Backup': OK.
[2026.08.20-01.31.48:378][  0]LogSibeliusGame: Display: [Branch] ApplyDeployedSave from primary (v3): applied 1 object + 0 resource delta(s), re-spawned 0 generated, 1 orphan(s) skipped.
[2026.08.20-01.31.48:378][  0]LogBranchSmoke: Display:   [PASS] C5-P2: apply skips the orphan and continues
[2026.08.20-01.31.48:378][  0]LogBranchSmoke: Display:   [PASS] C5-P2: the real delta still applied despite the orphan
[2026.08.20-01.31.48:379][  0]LogBranchSmoke: Display:   [PASS] C5-P2: exactly one orphan GUID was skipped
[2026.08.20-01.31.48:379][  0]LogBranchSmoke: Display:   [PASS] C5-P2: only the one resolvable delta was applied
[2026.08.20-01.31.48:379][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp': OK.
[2026.08.20-01.31.48:379][  0]LogBranchSmoke: Display:   [PASS] C5-P2: wrote a newer-version save
[2026.08.20-01.31.48:379][  0]LogSibeliusGame: Warning: [Branch] ApplyDeployedSave: primary 'SmokeDeploySlot_Temp' is from a newer build (v4 > v3) — refusing (world stays default).
[2026.08.20-01.31.48:379][  0]LogBranchSmoke: Display:   [PASS] C5-P2: newer-version save is skipped (returns false)
[2026.08.20-01.31.48:380][  0]LogBranchSmoke: Display:   [PASS] C5-P2: skipped future save did NOT mutate the world
[2026.08.20-01.31.48:380][  0]LogBranchSmoke: Display:   [PASS] C5-P2: sandbox slots cleaned up after the test
[2026.08.20-01.31.48:380][  0]LogBranchSmoke: Display: --- Phase 3 (Ch5): versioning + fail-safe ---
[2026.08.20-01.31.48:380][  0]LogBranchSmoke: Display:   [PASS] C5-P3: a v1 save migrates to current
[2026.08.20-01.31.48:380][  0]LogBranchSmoke: Display:   [PASS] C5-P3: migrated save is stamped at CurrentSaveVersion (v2)
[2026.08.20-01.31.48:381][  0]LogBranchSmoke: Display:   [PASS] C5-P3: v1->v2 migrator ran (FormatNote marker set)
[2026.08.20-01.31.48:381][  0]LogBranchSmoke: Display:   [PASS] C5-P3: a current-version save migrates as a no-op
[2026.08.20-01.31.48:382][  0]LogBranchSmoke: Display:   [PASS] C5-P3: a newer-than-current save can't be migrated (no downgrade)
[2026.08.20-01.31.48:382][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp': OK.
[2026.08.20-01.31.48:382][  0]LogBranchSmoke: Display:   [PASS] C5-P3: wrote a v1 save to the primary slot
[2026.08.20-01.31.48:384][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp_Backup': OK.
[2026.08.20-01.31.48:385][  0]LogSibeliusGame: Display: [Branch] ApplyDeployedSave from primary (v3): applied 2 object + 1 resource delta(s), re-spawned 0 generated, 0 orphan(s) skipped.
[2026.08.20-01.31.48:385][  0]LogBranchSmoke: Display:   [PASS] C5-P3: ApplyDeployedSave loads + migrates + applies the v1 save
[2026.08.20-01.31.48:385][  0]LogBranchSmoke: Display:   [PASS] C5-P3: applied from the primary slot
[2026.08.20-01.31.48:385][  0]LogBranchSmoke: Display:   [PASS] C5-P3: migrated v1 save applied byte-exact
[2026.08.20-01.31.48:386][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp': OK.
[2026.08.20-01.31.48:386][  0]LogBranchSmoke: Display:   [PASS] C5-P3: wrote a newer-version save to the primary
[2026.08.20-01.31.48:391][  0]LogSibeliusGame: Warning: [Branch] ApplyDeployedSave: primary 'SmokeDeploySlot_Temp' is from a newer build (v4 > v3) — refusing (world stays default).
[2026.08.20-01.31.48:392][  0]LogBranchSmoke: Display:   [PASS] C5-P3: newer-version save refused (returns false)
[2026.08.20-01.31.48:392][  0]LogBranchSmoke: Display:   [PASS] C5-P3: refusal applied nothing (no fallback to an older backup)
[2026.08.20-01.31.48:392][  0]LogBranchSmoke: Display:   [PASS] C5-P3: newer-version refusal did NOT mutate the world
[2026.08.20-01.31.48:392][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp': OK.
[2026.08.20-01.31.48:392][  0]LogSibeliusGame: Display: [Branch] Deploy at Main: wrote slot 'SmokeDeploySlot_Temp' (v3) — 2 object + 1 resource delta(s).
[2026.08.20-01.31.48:393][  0]LogBranchSmoke: Display:   [PASS] C5-P3: deploy a known-good state to the primary
[2026.08.20-01.31.48:398][  0]LogSibeliusGame: Display: [Save] Commit to slot 'SmokeDeploySlot_Temp_Backup': OK.
[2026.08.20-01.31.48:399][  0]LogSibeliusGame: Display: [Branch] ApplyDeployedSave from primary (v3): applied 2 object + 1 resource delta(s), re-spawned 0 generated, 0 orphan(s) skipped.
[2026.08.20-01.31.48:399][  0]LogBranchSmoke: Display:   [PASS] C5-P3: apply promotes the good primary to the last-good backup
[2026.08.20-01.31.48:399][  0]LogBranchSmoke: Display:   [PASS] C5-P3: last-good backup now exists
[2026.08.20-01.31.48:399][  0]LogBranchSmoke: Display:   [PASS] C5-P3: corrupted the primary slot (garbage bytes on disk)
[2026.08.20-01.31.48:399][  0]LogSibeliusGame: Warning: [Branch] ApplyDeployedSave: primary 'SmokeDeploySlot_Temp' unreadable/corrupt — falling back to last-good backup 'SmokeDeploySlot_Temp_Backup'.
[2026.08.20-01.31.48:400][  0]LogSibeliusGame: Display: [Branch] ApplyDeployedSave from backup (v3): applied 2 object + 1 resource delta(s), re-spawned 0 generated, 0 orphan(s) skipped.
[2026.08.20-01.31.48:400][  0]LogBranchSmoke: Display:   [PASS] C5-P3: corrupt primary falls back to backup and applies
[2026.08.20-01.31.48:401][  0]LogBranchSmoke: Display:   [PASS] C5-P3: the fallback sourced from the backup slot
[2026.08.20-01.31.48:401][  0]LogBranchSmoke: Display:   [PASS] C5-P3: backup applied byte-exact after primary corruption
[2026.08.20-01.31.48:401][  0]LogBranchSmoke: Display:   [PASS] C5-P3: corrupted the primary again (garbage bytes on disk)
[2026.08.20-01.31.48:401][  0]LogBranchSmoke: Display:   [PASS] C5-P3: removed the backup (both unusable)
[2026.08.20-01.31.48:401][  0]LogSibeliusGame: Warning: [Branch] ApplyDeployedSave: primary 'SmokeDeploySlot_Temp' unreadable/corrupt — falling back to last-good backup 'SmokeDeploySlot_Temp_Backup'.
[2026.08.20-01.31.48:402][  0]LogSibeliusGame: Warning: [Branch] ApplyDeployedSave: no usable save (primary + backup both unavailable) — world stays authored default.
[2026.08.20-01.31.48:402][  0]LogBranchSmoke: Display:   [PASS] C5-P3: with no usable save, apply fails safe (returns false)
[2026.08.20-01.31.48:402][  0]LogBranchSmoke: Display:   [PASS] C5-P3: nothing applied on the fail-safe path
[2026.08.20-01.31.48:403][  0]LogBranchSmoke: Display:   [PASS] C5-P3: world stays at authored default (no partial apply)
[2026.08.20-01.31.48:403][  0]LogBranchSmoke: Display:   [PASS] C5-P3: sandbox slots cleaned up after the test
[2026.08.20-01.31.48:403][  0]LogBranchSmoke: Display: --- SIB-38: GUID baking (assign-once + duplication) ---
[2026.08.20-01.31.48:403][  0]LogBranchSmoke: Display:   [PASS] SIB-38: BuildSite carries a valid BranchId after ensure
[2026.08.20-01.31.48:404][  0]LogBranchSmoke: Display:   [PASS] SIB-38: a set BranchId is never regenerated (assign-once across a simulated reload)
[2026.08.20-01.31.48:404][  0]LogBranchSmoke: Display:   [PASS] SIB-38: duplicated BuildSite gets a distinct, valid id (no shared id)
[2026.08.20-01.31.48:404][  0]LogBranchSmoke: Display:   [PASS] SIB-38: duplicated HatchLock gets a distinct, valid id
[2026.08.20-01.31.48:404][  0]LogBranchSmoke: Display:   [PASS] SIB-38: duplicated RefactorableComponent gets a distinct, valid id
[2026.08.20-01.31.48:405][  0]LogBranchSmoke: Display: === BRANCH SMOKE TEST PASSED (Ch4 Phases 0-4 + Ch5 Phases 0-3 green — GUID seam + deploy write/load/migrate/fail-safe). ===
[2026.08.20-01.31.48:405][  0]LogInit: Display: 
[2026.08.20-01.31.48:405][  0]LogInit: Display: Warning/Error Summary (Unique only)
[2026.08.20-01.31.48:405][  0]LogInit: Display: -----------------------------------
[2026.08.20-01.31.48:405][  0]LogInit: Display: LogLinker: Warning: Unable to load Gideon_SkeletonRig with outer Package /Game/ParagonGideon/Characters/Heroes/Gideon/Meshes/Gideon_SkeletonRig because its class (Rig) does not exist
[2026.08.20-01.31.48:406][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGreystone\Characters\Heroes\Greystone\GreystonePlayerCharacter.uasset: [Compiler] InputAction Event references unknown Action 'Jump' for  InputAction Jump
[2026.08.20-01.31.48:406][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGreystone\Characters\Heroes\Greystone\GreystonePlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'LookUp' for  InputAxis LookUp
[2026.08.20-01.31.48:407][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGreystone\Characters\Heroes\Greystone\GreystonePlayerCharacter.uasset: [Compiler] InputAction Event references unknown Action 'ResetVR' for  InputAction ResetVR
[2026.08.20-01.31.48:407][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGreystone\Characters\Heroes\Greystone\GreystonePlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'LookUpRate' for  InputAxis LookUpRate
[2026.08.20-01.31.48:407][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGreystone\Characters\Heroes\Greystone\GreystonePlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'TurnRate' for  InputAxis TurnRate
[2026.08.20-01.31.48:407][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGreystone\Characters\Heroes\Greystone\GreystonePlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'Turn' for  InputAxis Turn
[2026.08.20-01.31.48:408][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGreystone\Characters\Heroes\Greystone\GreystonePlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'MoveRight' for  InputAxis MoveRight
[2026.08.20-01.31.48:408][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGreystone\Characters\Heroes\Greystone\GreystonePlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'MoveForward' for  InputAxis MoveForward
[2026.08.20-01.31.48:408][  0]LogInit: Display: LogUnrealClaude: Warning: === UnrealClaude BUILD 20260107-1450 THREAD_TESTS_DISABLED ===
[2026.08.20-01.31.48:408][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGideon\Characters\Heroes\Gideon\GideonPlayerCharacter.uasset: [Compiler] InputAction Event references unknown Action 'Jump' for  InputAction Jump
[2026.08.20-01.31.48:408][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGideon\Characters\Heroes\Gideon\GideonPlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'LookUp' for  InputAxis LookUp
[2026.08.20-01.31.48:409][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGideon\Characters\Heroes\Gideon\GideonPlayerCharacter.uasset: [Compiler] InputAction Event references unknown Action 'ResetVR' for  InputAction ResetVR
[2026.08.20-01.31.48:409][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGideon\Characters\Heroes\Gideon\GideonPlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'LookUpRate' for  InputAxis LookUpRate
[2026.08.20-01.31.48:409][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGideon\Characters\Heroes\Gideon\GideonPlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'TurnRate' for  InputAxis TurnRate
[2026.08.20-01.31.48:409][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGideon\Characters\Heroes\Gideon\GideonPlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'Turn' for  InputAxis Turn
[2026.08.20-01.31.48:409][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGideon\Characters\Heroes\Gideon\GideonPlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'MoveRight' for  InputAxis MoveRight
[2026.08.20-01.31.48:410][  0]LogInit: Display: LogBlueprint: Warning: [AssetLog] C:\Users\wpark\projects\sibelius-game\Content\ParagonGideon\Characters\Heroes\Gideon\GideonPlayerCharacter.uasset: [Compiler] Input Axis Event references unknown Axis 'MoveForward' for  InputAxis MoveForward
[2026.08.20-01.31.48:410][  0]LogInit: Display: LogSibeliusGame: Warning: [Branch] Deploy refused: a branch is open (depth 1) — merge or discard first.
[2026.08.20-01.31.48:410][  0]LogInit: Display: LogSibeliusGame: Warning: [Branch] Deploy refused: a branch is open (depth 2) — merge or discard first.
[2026.08.20-01.31.48:410][  0]LogInit: Display: LogSibeliusGame: Warning: [Branch] ApplyDeployedSave: primary 'SmokeDeploySlot_Temp' is from a newer build (v4 > v3) — refusing (world stays default).
[2026.08.20-01.31.48:410][  0]LogInit: Display: LogSibeliusGame: Warning: [Branch] ApplyDeployedSave: primary 'SmokeDeploySlot_Temp' unreadable/corrupt — falling back to last-good backup 'SmokeDeploySlot_Temp_Backup'.
[2026.08.20-01.31.48:410][  0]LogInit: Display: LogSibeliusGame: Warning: [Branch] ApplyDeployedSave: no usable save (primary + backup both unavailable) — world stays authored default.
[2026.08.20-01.31.48:410][  0]LogInit: Display: 
[2026.08.20-01.31.48:411][  0]LogInit: Display: Success - 0 error(s), 27 warning(s)
[2026.08.20-01.31.48:411][  0]LogInit: Display: 

Execution of commandlet took:  3.31 seconds
[2026.08.20-01.31.48:411][  0]LogCrowdFollowing: Warning: Unable to find RecastNavMesh instance while trying to create UCrowdManager instance
[2026.08.20-01.31.49:030][  0]LogShaderCompilers: Display: Shaders left to compile 0
Script history saved: 2 entries
Script history saved: 2 entries
